microsecond,acSX,acSY,acSZ,accX,accY,accZ,angX,angY,angZ,score
10154,1.028,0.082,-0.006,1.221,-0.244,-3.052,107.364,-85.836,116.966,3
10263,0.99,0.143,-0.169,0.793,3.052,1.465,142.877,-77.975,-27.383,3
10310,1.034,0.077,-0.022,1.038,1.648,-3.113,105.051,-85.573,119.454,3
10372,1.034,0.073,-0.024,4.211,0.488,-2.747,103.502,-85.364,121.262,3
10372,0.987,0.15,-0.168,3.296,2.441,-0.183,142.586,-78.201,-26.763,3
10450,0.971,0.134,-0.174,3.723,-0.061,-1.831,142.57,-78.195,-26.68,3
10528,1.015,0.074,-0.024,4.395,-0.977,0.671,103.788,-85.386,120.981,3
10560,0.986,0.134,-0.164,1.099,-2.014,-1.892,142.531,-77.975,-26.57,3
10560,1.03,0.067,-0.021,1.587,-1.892,1.709,105.941,-85.518,118.889,3
10654,0.987,0.146,-0.166,-0.488,-3.113,-1.709,142.679,-77.679,-26.708,3
10763,1.033,0.078,-0.028,0.122,-1.709,3.967,108.737,-85.737,116.098,3
10763,1.038,0.089,-0.027,-1.77,-0.916,1.221,111.423,-85.864,113.39,3
10778,0.999,0.136,-0.169,-1.953,-1.099,-0.61,142.657,-77.41,-26.713,3
10857,0.986,0.133,-0.168,-1.282,0.305,-0.488,142.218,-77.371,-26.268,3
10919,1.029,0.083,-0.021,-0.793,-0.977,0.732,112.522,-85.792,112.308,3
10950,0.986,0.134,-0.171,-2.319,0.183,0.977,141.833,-77.454,-25.84,3
10950,1.028,0.074,-0.026,-2.319,0.549,-0.183,111.775,-85.666,113.082,3
0,0.996,0.111,-0.148,0.061,-1.831,-2.808,136.631,-78.909,-18.342,3
47,1.038,0.092,-0.021,-0.305,-1.404,2.441,104.392,-84.045,119.592,3
47,1.019,0.12,-0.042,-10.315,1.038,0.549,106.155,-84.21,117.493,3
94,1,0.109,-0.137,4.822,0.793,-4.822,136.522,-78.777,-18.638,3
156,1.03,0.087,-0.028,-3.723,-0.305,-0.122,107.551,-84.15,115.906,3
172,0.987,0.124,-0.141,4.395,0,-1.465,136.099,-78.69,-18.232,3
234,1.03,0.113,-0.053,-1.526,0.671,-0.549,107.095,-84.199,116.428,3
281,0.998,0.12,-0.142,-3.54,0,-0.244,136.143,-78.701,-18.463,3
391,0.995,0.159,-0.135,-6.165,-2.502,2.38,135.857,-78.569,-18.314,3
469,1.022,0.107,0,-1.16,-0.122,-0.244,108.699,-84.139,114.736,3
469,1.011,0.125,-0.134,-3.845,-0.244,0.793,135.851,-78.497,-18.408,3
500,1.04,0.105,-0.035,-2.686,0.427,-2.319,109.226,-84.227,114.06,3
547,1.033,0.098,-0.039,-0.183,1.77,-3.784,108.633,-84.128,114.741,3
578,0.993,0.142,-0.141,-0.854,2.075,1.282,135.533,-78.624,-17.957,3
672,0.991,0.148,-0.142,-6.042,-0.61,1.892,135.044,-78.668,-17.501,3
672,1.029,0.099,-0.03,-1.282,0.427,-0.366,108.38,-83.979,115.082,3
750,1.024,0.111,-0.005,1.953,0.427,-1.038,109.16,-83.996,114.406,3
781,0.999,0.159,-0.134,-5.249,-1.77,2.747,135.038,-78.596,-17.375,3
875,0.997,0.156,-0.128,1.953,0,-1.16,135.159,-78.503,-17.325,3
890,1.028,0.101,-0.031,5.371,-1.648,-0.977,109.688,-84.095,113.868,3
969,1.032,0.106,-0.05,1.526,2.38,-1.892,108.408,-84.084,115.329,3
1062,1.023,0.113,-0.039,-1.587,0.122,-1.404,107.88,-84.056,115.681,3
1078,0.987,0.153,-0.137,-2.869,0.427,0.122,135.472,-78.701,-17.836,3
1171,1.032,0.107,0.003,0.244,-1.709,0.366,109.786,-83.93,113.665,3
1187,0.988,0.148,-0.144,-5.981,-0.671,1.648,134.583,-78.596,-17.144,3
1265,1.028,0.084,-0.031,2.747,-0.244,-2.197,109.6,-83.837,113.791,3
1375,1.003,0.151,-0.13,3.418,-1.099,-2.808,134.236,-78.497,-16.727,3
1390,1.035,0.077,-0.042,5.432,-2.197,-1.648,110.786,-83.853,112.648,3
1468,0.985,0.145,-0.144,-1.038,-4.028,0.854,135.324,-78.294,-17.985,3
1500,1.044,0.098,-0.032,-0.427,0,6.592,111.747,-84.227,111.55,3
1578,0.982,0.158,-0.16,1.587,-0.061,-2.014,136.016,-78.146,-18.842,3
1578,1.024,0.114,-0.049,2.197,-1.709,1.709,112.467,-84.391,110.682,3
1656,0.977,0.144,-0.149,4.822,1.526,-3.662,135.154,-78.074,-18.083,3
1656,1.017,0.107,-0.03,5.92,-2.93,-0.793,114.022,-84.227,109.045,3
1765,0.992,0.163,-0.148,0.61,-1.038,-1.282,134.747,-77.964,-17.792,3
1859,0.987,0.123,-0.162,1.099,-2.258,-1.953,135.324,-77.75,-18.452,3
1968,0.994,0.137,-0.165,4.028,-3.235,-1.587,135.961,-77.459,-19.012,3
2031,1.04,0.079,-0.048,-0.488,-0.854,1.831,114.813,-84.188,108.21,3
2031,1.017,0.094,-0.04,2.869,-2.686,2.258,116.79,-84.413,106.144,3
2062,0.992,0.162,-0.165,-0.427,-2.991,1.892,137.148,-77.19,-20.116,3
2156,0.967,0.147,-0.164,-7.263,-2.197,3.662,137.802,-77.108,-21.05,3
2203,1.035,0.092,-0.041,4.211,0.183,2.441,119.048,-84.661,103.98,3
2218,1.027,0.099,-0.067,-1.709,2.258,1.038,120.317,-85.007,102.816,3
2265,0.978,0.131,-0.16,-5.981,-0.977,2.319,138.235,-77.168,-21.846,3
2343,0.978,0.182,-0.175,-3.906,-2.258,1.343,138.488,-77.124,-22.214,3
2359,1.006,0.069,-0.064,-4.7,1.282,0.488,120.207,-85.144,102.629,3
2359,1.005,0.066,-0.061,-1.648,-0.061,2.014,119.295,-85.182,103.189,3
2390,1.026,0.068,-0.08,-5.981,-0.061,2.075,119.762,-85.243,102.618,3
2453,0.984,0.17,-0.17,-3.296,-3.601,-3.54,138.367,-76.718,-22.363,3
2562,0.999,0.152,-0.18,0.366,-3.418,-0.488,138.51,-76.284,-22.544,3
2562,1.035,0.068,-0.023,-4.822,-2.563,4.272,126.052,-85.32,96.136,3
2656,0.988,0.147,-0.177,2.38,0.183,3.601,139.944,-76.339,-23.676,3
2765,0.953,0.157,-0.186,4.272,3.479,-1.831,139.636,-76.553,-23.187,3
2843,0.973,0.161,-0.176,-3.54,-2.747,0.549,139.147,-76.498,-22.896,3
2952,0.998,0.123,-0.197,0.244,-1.038,-6.47,138.955,-76.113,-22.852,3
3077,0.985,0.172,-0.191,0.977,2.686,-16.785,134.489,-75.256,-18.1,3
3140,0.959,0.243,-0.176,-0.977,0.244,-19.653,129.166,-73.894,-12.777,3
3249,0.973,0.247,-0.182,-2.563,-3.845,-16.968,125.876,-72.323,-9.739,3
3343,0.961,0.244,-0.185,3.113,0.122,-15.137,123.975,-70.983,-8.064,3
3374,1.04,0.067,-0.01,1.282,0.549,4.7,130.325,-85.523,91.972,3
3374,1.028,0.087,-0.069,2.319,1.892,-1.16,127.211,-85.754,95.405,3
3374,1.02,0.039,-0.06,0.122,-0.671,-4.883,125.266,-85.479,97.509,3
3390,1.027,0.054,-0.07,2.136,-2.869,5.066,128.21,-85.556,94.389,3
3390,1.032,0.076,-0.119,11.963,-11.841,-2.197,135.489,-85.276,87.204,3
3390,1.028,0.07,-0.103,9.399,-18.311,-3.601,145.53,-83.842,77.673,3
3390,1.036,0.041,-0.103,0.671,-18.616,0.732,154.039,-82.211,69.307,3
3390,1.031,0.063,-0.163,4.639,-13.977,-1.648,164.416,-79.629,59.326,3
3452,0.946,0.275,-0.182,-2.563,3.662,-11.047,121.514,-69.966,-5.74,3
3530,0.996,0.052,-0.199,5.554,-12.512,-3.357,164.91,-78.393,59.052,3
3562,0.92,0.333,-0.177,0.427,3.967,-15.869,118.735,-68.978,-2.944,3
3640,0.94,0.336,-0.175,1.831,-1.648,-15.625,116.697,-67.709,-1.198,3
3671,1.006,0.031,-0.22,4.456,-13.855,-0.732,165.773,-76.882,58.552,3
3687,1,0.066,-0.274,4.7,-15.381,2.38,168.558,-75.515,55.964,3
3749,0.943,0.342,-0.182,-1.587,-0.366,-18.127,115.28,-66.127,-0.198,3
3796,1.006,0.05,-0.261,3.967,-16.479,-1.343,170.409,-73.834,54.19,3
3827,0.933,0.379,-0.177,-1.709,0.61,-16.968,113.604,-64.578,1.137,3
3890,0.993,0.03,-0.293,1.16,-14.343,-3.357,171.211,-72.285,53.553,3
3936,0.902,0.385,-0.18,-1.16,1.831,-15.076,111.956,-63.265,2.373,3
4015,0.962,0.044,-0.339,3.601,-13.123,-0.732,171.848,-70.9,53.086,3
4046,0.883,0.425,-0.169,2.197,2.319,-15.198,110.638,-61.963,3.461,3
4093,0.975,0.026,-0.375,2.258,-13.855,1.038,172.628,-69.56,52.498,3
4140,0.881,0.469,-0.184,4.028,1.404,-15.503,109.698,-60.639,4.043,3
4202,0.956,0.04,-0.41,3.113,-15.381,-0.916,173.54,-68.148,51.707,3
4233,0.873,0.497,-0.16,4.028,3.296,-17.883,108.627,-59.183,4.708,3
4327,0.847,0.505,-0.164,2.502,4.639,-13.916,107.364,-57.925,5.499,3
4343,0.948,0.05,-0.389,2.747,-13.855,-1.099,173.87,-66.632,51.531,3
4421,0.935,0.037,-0.408,2.075,-13.672,-2.075,173.947,-65.325,51.636,3
4436,0.84,0.522,-0.153,-4.822,-0.244,-10.681,106.331,-56.744,5.911,3
4499,0.916,0.045,-0.438,7.629,-16.357,-0.549,174.803,-63.979,50.625,3
4530,0.846,0.55,-0.141,-3.357,-2.319,-17.578,105.815,-55.239,5.845,3
4624,0.929,0.041,-0.47,5.249,-15.93,-3.662,175.671,-62.314,49.708,3
4624,0.822,0.609,-0.146,-1.77,0.793,-16.174,105.112,-53.597,5.916,3
4702,0.897,0.043,-0.482,5.188,-17.456,-2.502,176.045,-60.71,49.224,3
4733,0.798,0.606,-0.159,-2.686,2.014,-13.062,104.211,-52.108,6.031,3
4811,0.87,0.041,-0.496,2.808,-12.451,1.16,176.138,-59.458,48.917,3
4905,0.867,0.027,-0.538,3.784,-14.709,0.671,176.594,-58.09,48.483,3
4924,0.771,0.62,-0.15,1.221,0.793,-15.381,103.03,-49.559,5.817,3
5002,0.87,0.022,-0.576,4.15,-15.808,2.808,177.325,-56.602,47.78,3
5017,0.759,0.646,-0.156,0.977,-0.916,-17.761,102.728,-47.999,5.581,3
5111,0.85,0.021,-0.56,0.427,-17.029,-0.183,178.044,-54.91,47.087,3
5127,0.744,0.681,-0.123,-4.639,-0.916,-14.404,102.305,-46.324,5.213,3
5221,0.832,0.012,-0.614,2.563,-17.822,-2.869,178.347,-53.273,46.813,3
5236,0.713,0.715,-0.143,-1.16,3.54,-17.517,101.744,-44.681,5.262,3
5330,0.828,-0.01,-0.612,4.272,-12.756,-2.991,178.341,-51.877,46.868,3
5408,0.782,0.015,-0.546,-0.305,-5.92,-1.526,178.605,-50.817,46.401,3
5424,0.656,0.712,-0.139,-1.587,0.366,-6.47,100.745,-42.347,4.812,3
5533,0.683,0.705,-0.164,5.981,-2.808,2.136,101.074,-42.413,3.741,3
5533,0.793,0,-0.636,5.066,4.028,2.197,178.89,-50.993,45.692,3
5627,0.687,0.689,-0.144,-4.761,-3.418,18.738,101.591,-42.94,2.494,3
5642,0.81,0.039,-0.505,-10.071,18.25,-1.16,179.308,-51.691,44.978,3
5720,0.866,-0.015,-0.694,-3.845,29.297,0.061,178.396,-54.668,44.879,3
5720,0.769,0.654,-0.168,3.845,-3.418,28.198,102.354,-45.753,0.753,3
5814,0.845,0.019,-0.554,-2.197,9.277,-1.221,178.511,-56.08,44.506,3
5924,0.743,0.673,-0.165,2.136,0.061,15.869,103.541,-48.873,-1.214,3
5939,0.842,0.026,-0.576,-1.77,15.442,2.991,177.742,-57.717,44.681,3
6017,0.768,0.617,-0.179,-1.221,0,16.418,103.969,-50.257,-2.186,3
6033,0.875,0.028,-0.49,-5.31,15.808,-2.563,177.231,-59.101,44.643,3
6111,0.788,0.603,-0.188,6.409,0,14.465,104.777,-51.817,-3.115,3
6142,0.888,0.019,-0.505,2.258,17.151,-0.122,176.918,-60.71,44.797,3
6220,0.814,0.541,-0.145,-2.93,-0.549,15.93,105.282,-53.35,-4.032,3
6236,0.895,0.018,-0.539,-1.282,12.878,0.671,176.193,-62.155,44.945,3
6314,0.817,0.637,-0.122,5.859,-1.465,7.568,106.095,-53.959,-4.318,3
6330,0.936,0.043,-0.429,-6.042,12.756,4.272,176.688,-62.957,44.885,3
6408,0.871,0.549,-0.166,3.113,-4.211,21.423,107.479,-55.668,-6.103,3
6455,0.942,0.049,-0.47,-3.54,21.24,3.723,176.671,-65.017,44.363,3
6501,0.868,0.495,-0.173,0.427,3.723,17.883,108.474,-57.601,-7.202,3
6548,0.932,0.028,-0.402,-4.333,17.273,-3.845,175.139,-66.797,45.571,3
6611,0.832,0.5,-0.171,2.502,2.93,11.841,108.693,-59.106,-7.388,3
6627,0.939,0.007,-0.38,-1.892,12.939,-2.319,173.787,-68.049,46.736,3
6720,0.86,0.466,-0.174,2.136,-5.798,14.221,110.039,-60.326,-8.855,3
6736,0.949,0.031,-0.362,-1.16,14.954,5.371,174.413,-69.521,45.725,3
6876,0.969,0.064,-0.356,-3.845,14.038,4.822,175.386,-71.016,44.209,3
6908,0.909,0.435,-0.195,-0.916,0.244,14.099,113.736,-62.617,-12.673,3
6955,0.988,0.033,-0.329,-1.648,12.756,-3.357,174.402,-72.296,45.077,3
7001,0.914,0.385,-0.175,-4.333,0.244,19.531,114.554,-64.05,-13.348,3
7111,0.925,0.355,-0.168,-2.38,-1.282,18.494,116.208,-65.792,-14.974,3
7111,0.964,0.038,-0.263,-3.052,16.235,1.221,172.518,-73.894,46.747,3
7142,0.996,0.03,-0.279,-3.357,12.756,0.122,171.024,-75.608,47.84,3
7189,0.928,0.359,-0.186,-2.563,-1.709,14.099,118.01,-66.973,-16.529,3
7251,0.988,0.041,-0.214,-5.615,14.893,1.099,170.233,-76.893,48.494,3
7298,0.934,0.33,-0.195,2.319,-2.563,18.921,120.427,-68.34,-18.721,3
7392,0.946,0.31,-0.185,1.16,-1.221,13.794,123.008,-69.39,-20.869,3
7423,1.007,0.059,-0.245,-0.122,12.329,3.113,169.645,-78.53,49.021,3
7439,1.014,0.054,-0.141,-5.493,18.799,0.244,168.179,-79.948,50.405,3
7501,0.967,0.264,-0.199,2.747,-0.244,15.686,125.986,-70.779,-23.456,3
7595,1.01,0.062,-0.148,-5.92,17.578,-3.418,164.971,-81.546,53.613,3
7595,0.969,0.222,-0.196,2.502,1.465,14.465,128.787,-72.153,-25.779,3
7673,1.03,0.043,-0.118,-3.113,15.198,-1.404,159.911,-82.952,58.749,3
7689,0.966,0.218,-0.196,-0.977,-0.305,17.212,131.929,-73.361,-28.444,3
7798,0.983,0.189,-0.196,-2.258,-0.977,14.954,135.676,-74.399,-32.036,3
7814,1.024,0.046,-0.107,-6.958,14.771,1.221,153.836,-84.337,64.567,3
7939,0.993,0.139,-0.213,0,-1.465,12.573,140.037,-75.295,-35.947,3
7985,0.958,0.182,-0.186,-8.179,1.282,1.587,140.647,-75.498,-35.826,3
8095,0.975,0.166,-0.185,-6.348,-1.831,0.854,139.702,-75.46,-34.299,3
8189,0.987,0.173,-0.191,-7.019,-3.784,0.671,139.73,-75.174,-34.036,3
8220,1.042,0.039,-0.059,-4.272,14.648,-0.366,145.646,-85.545,72.466,3
8235,1.032,0.06,-0.125,8.667,-0.122,-1.709,139.845,-86.171,78.475,3
8251,1.003,0.053,-0.032,8.606,-3.845,-2.014,139.922,-85.875,78.646,3
8251,1.025,0.051,-0.073,1.282,-1.709,1.343,142.712,-85.836,75.888,3
8251,1.025,0.056,-0.049,5.92,-2.197,-1.953,145.937,-85.853,72.68,3
8282,0.987,0.182,-0.196,-3.479,0.732,1.221,139.702,-75.053,-33.492,3
8376,1.037,0.042,-0.061,7.385,-0.549,-5.432,143.443,-85.726,75.58,3
8392,0.977,0.177,-0.197,-1.221,2.197,1.709,139.18,-75.251,-32.25,3
8485,0.961,0.193,-0.197,3.418,0,1.831,139.504,-75.405,-31.849,3
8595,0.968,0.183,-0.196,9.033,1.099,-2.075,140.273,-75.493,-31.926,3
8688,0.976,0.174,-0.188,8.484,1.77,-2.136,140.021,-75.526,-30.998,3
8751,1.042,0.028,-0.04,7.141,0.549,-0.244,141.042,-85.737,78.415,3
8782,0.975,0.194,-0.196,4.639,0.977,0.549,140.098,-75.608,-30.498,3
8876,0.965,0.185,-0.196,3.723,1.282,-1.038,140.109,-75.69,-30.152,3
8985,0.971,0.178,-0.191,5.798,-0.366,-1.892,140.24,-75.707,-29.894,3
9110,0.977,0.168,-0.195,4.883,-0.61,-1.343,140.663,-75.526,-30.02,3
0,1.001,-0.152,0.029,-0.854,1.709,-0.793,-77.618,-81.238,-126.112,1
20,1.042,-0.056,0.002,0.244,1.16,-0.916,-91.346,-87.654,39.523,1
68,0.99,-0.144,0.034,0.427,2.136,-0.671,-76.212,-81.31,-127.386,1
81,1.032,-0.03,0.011,1.953,2.136,-2.319,-86.171,-87.764,34.508,1
174,1.003,-0.149,0.035,0.305,0.549,-0.427,-75.3,-81.359,-128.188,1
191,1.042,-0.042,0,1.526,2.441,-3.296,-77.097,-88.011,25.692,1
264,0.996,-0.145,0.043,0.549,2.014,-0.244,-74.059,-81.321,-129.21,1
290,1.028,-0.031,0.008,3.845,-0.061,-1.404,-72.004,-88.215,20.836,1
369,0.998,-0.129,0.046,2.808,2.686,-1.648,-72.219,-81.337,-130.77,1
405,1.033,-0.028,0.004,5.92,0.427,-1.709,-71.516,-88.314,20.676,1
473,1,-0.136,0.054,-1.587,2.441,-1.526,-70.329,-81.398,-132.495,1
508,1.028,-0.028,0.018,1.038,-0.366,-0.366,-71.977,-88.391,21.121,1
591,1.021,-0.044,-0.002,5.432,-1.465,0.549,-79.332,-88.352,28.674,1
668,0.999,-0.114,0.059,-1.404,1.343,-2.319,-68.027,-81.486,-134.583,1
696,1.036,-0.023,-0.004,4.333,-4.761,2.747,-97.108,-87.99,46.555,1
758,0.984,-0.101,0.068,-1.587,1.16,-3.418,-66.193,-81.716,-136.247,1
801,1.023,0.005,-0.006,-13.367,-4.395,4.211,-107.166,-87.621,56.415,1
865,1.004,-0.136,0.055,-2.93,0.671,-2.075,-65.555,-81.854,-137.362,1
921,1.037,-0.07,-0.026,0.427,-1.343,1.709,-111.879,-87.188,60.727,1
969,0.996,-0.119,0.057,0.183,-0.061,-4.578,-63.902,-82.205,-138.928,1
996,1.045,-0.003,0.017,0.427,-0.854,2.747,-112.604,-86.946,61.672,1
1101,1.026,-0.048,-0.021,-0.549,-5.31,5.249,-113.329,-86.517,62.227,1
1163,1,-0.12,0.067,1.16,1.099,-1.709,-62.935,-82.535,-139.697,1
1206,1.042,-0.084,-0.032,-4.883,-4.883,2.686,-117.702,-86.072,66.83,1
1268,1.004,-0.142,0.063,0.061,0.488,-0.061,-60.771,-82.634,-141.63,1
1310,1.023,-0.084,-0.055,-1.648,-7.324,4.639,-120.366,-85.551,70.329,1
1373,1,-0.101,0.057,-1.221,0.244,-0.671,-60.183,-82.667,-142.213,1
1402,1.029,-0.125,-0.068,1.282,-8.179,3.113,-125.969,-84.578,75.487,1
1448,0.997,-0.059,0.059,-2.38,0,-1.831,-58.738,-82.864,-143.696,1
1506,1.025,-0.093,-0.07,4.211,-8.24,7.08,-129.639,-83.32,78.492,1
1568,1.004,-0.051,0.08,-0.244,0.916,-8.179,-56.332,-83.282,-146.272,1
1610,1.015,-0.025,-0.079,-8.484,-9.766,10.62,-131.583,-82.035,79.986,1
1642,1.011,-0.107,0.065,2.136,0.977,-7.141,-52.202,-83.815,-150.623,1
1715,1.027,-0.127,-0.111,-15.32,-8.362,7.202,-133.281,-81.002,81.222,1
1748,1.002,-0.104,0.072,-6.226,1.953,-6.714,-46.719,-84.216,-156.275,1
1805,1.022,-0.087,-0.097,7.385,-5.615,5.066,-134.291,-80.101,81.843,1
1853,1.006,-0.085,0.063,-1.282,0.427,-3.723,-42.44,-84.501,-160.664,1
1910,1.018,-0.113,-0.104,5.493,-3.052,4.822,-134.874,-79.283,82.299,1
1944,1.01,-0.033,0.089,-2.747,1.77,-4.517,-37.716,-84.677,-165.602,1
2016,1.008,-0.142,-0.163,-20.691,-10.803,11.047,-134.506,-78.497,82.584,1
2048,0.998,-0.066,0.057,-7.08,0.366,-2.563,-36.623,-84.721,-167.223,1
2121,1.002,-0.107,-0.171,-4.333,-13.55,8.545,-136.027,-77.031,83.617,1
2148,1.026,-0.029,0.077,-0.061,2.014,-4.333,-31.196,-84.919,-172.452,1
2211,0.987,-0.114,-0.189,-9.094,-14.038,9.094,-137.45,-75.646,84.628,1
2243,1.003,0.019,0.082,-5.981,1.221,-5.859,-24.208,-85.122,-179.352,1
2330,1.007,-0.218,-0.2,-16.907,-9.46,7.446,-138.724,-74.553,85.133,1
2348,1.014,-0.008,0.07,-6.836,1.038,-4.639,-18.386,-85.177,174.298,1
2421,0.995,-0.206,-0.195,-4.272,-6.897,4.578,-139.032,-73.779,85.023,1
2449,1.007,-0.017,0.094,-1.16,0.854,-5.737,-11.563,-85.281,167.272,1
2526,0.991,-0.236,-0.207,1.892,-1.648,-0.122,-139.026,-73.378,84.875,1
2543,0.997,-0.083,0.084,5.005,0.305,-2.625,-8.981,-85.281,164.476,1
2617,0.978,-0.249,-0.245,13.916,2.686,-4.333,-139.252,-73.339,84.886,1
2648,1.013,-0.086,0.08,8.911,-0.488,1.77,-10.382,-85.27,165.943,1
2736,0.97,-0.18,-0.256,12.329,-1.709,0.549,-139.548,-73.109,85.232,1
2747,1.009,0.036,0.088,2.625,1.404,-0.061,-11.481,-85.254,167.184,1
2826,0.99,-0.251,-0.242,81.36,5.005,0.854,-137.049,-72.729,84.457,1
2853,1.014,-0.033,0.068,5.188,2.441,-3.601,-4.274,-85.062,159.933,1
2931,0.979,-0.309,-0.235,-19.897,-7.813,6.348,-137.021,-72.334,84.397,1
2946,1.006,-0.049,0.069,-0.488,-1.526,-2.38,-2.153,-85.232,156.995,1
3021,0.96,-0.303,-0.228,-18.311,-8.728,10.071,-138.439,-71.087,84.238,1
3029,0.993,-0.006,0.063,-5.371,0.488,-8.301,6.092,-85.188,148.222,1
3126,0.981,-0.166,-0.158,-33.997,-3.113,9.888,-137.357,-70.313,83.771,1
3138,1.012,-0.006,0.053,-19.104,-0.854,-3.174,15.535,-85.117,138.56,1
3231,0.961,-0.216,-0.222,-27.283,5.127,0.061,-137.093,-70.527,82.535,1
3245,0.995,0.009,0.073,-11.047,-2.319,2.808,15.859,-85.336,137.686,1
3324,0.997,0.011,0.112,-7.141,-0.244,2.869,11.893,-85.682,141.575,1
3336,0.979,-0.186,-0.245,1.465,13.123,-6.531,-135.753,-71.263,81.343,1
3428,1.012,0.083,0.102,9.399,-3.601,3.052,2.411,-86.105,150.507,1
3471,0.982,-0.084,-0.238,15.625,5.371,0.366,-134.857,-72.07,79.376,1
3533,0.972,-0.129,-0.272,5.188,-7.507,6.287,-134.456,-71.494,79.431,1
3534,1.017,0.102,0.069,1.038,0.61,-2.686,1.642,-86.27,151.155,1
3636,0.984,-0.104,-0.217,18.372,-6.653,3.54,-134.775,-71.29,78.717,1
3728,1.001,0.021,0.049,1.343,0.183,1.77,6.031,-86.369,145.668,1
3746,0.957,-0.274,-0.251,23.743,3.967,-3.967,-135.104,-71.4,78.102,1
3819,1.026,0.001,0.06,-9.827,-0.916,7.263,1.236,-86.418,150.535,1
3850,0.98,-0.271,-0.255,29.114,0,-4.517,-134.61,-71.488,78.168,1
3936,0.963,-0.404,-0.266,28.687,-1.953,1.099,-135.225,-71.532,78.459,1
3951,0.997,0.011,0.058,-12.268,-0.549,4.089,-2.115,-86.589,154.116,1
4029,1.024,0.028,0.05,-12.268,-0.305,0.061,-0.807,-86.556,152.853,1
4071,0.938,-0.294,-0.29,20.508,-5.127,-0.549,-135.549,-70.884,78.799,1
4120,1.011,0.067,0.051,-11.78,0.671,-5.432,11.684,-86.347,140.674,1
4145,1,-0.281,-0.247,29.541,-4.7,1.282,-136.791,-69.983,80.079,1
4210,1.013,-0.065,0.013,-6.042,0.854,-2.319,16.864,-85.897,135.066,1
4242,0.995,-0.247,-0.275,0.549,-2.441,-0.061,-137.851,-69.637,80.365,1
4329,0.976,0.076,0.041,0.183,-0.305,-5.92,22.495,-85.688,129.051,1
4356,0.942,-0.242,-0.255,29.175,-4.639,4.456,-137.653,-68.939,79.871,1
4418,1.001,0.043,0.053,-3.967,-0.183,-5.615,30.114,-85.424,121.212,1
4465,0.985,-0.196,-0.237,6.958,-3.418,4.211,-137.582,-68.39,79.623,1
4509,1.001,-0.037,0.089,9.338,0,-3.296,32.855,-85.375,118.383,1
4551,0.969,-0.096,-0.283,-22.705,-0.244,3.479,-137.725,-68.324,79.568,1
4614,1.002,0.111,0.099,11.108,2.686,-2.869,32.157,-85.254,118.96,1
4655,0.972,-0.217,-0.262,1.343,-0.732,-1.465,-138.235,-68.209,80.013,1
4704,1.005,0.057,0.082,7.751,0.977,-0.488,30.894,-85.106,120.135,1
4747,0.963,-0.208,-0.237,-7.751,2.991,-1.282,-138.538,-68.511,80.107,1
4807,0.995,0.055,0.098,11.169,-0.916,0.183,29.674,-85.248,121.311,1
4851,0.985,-0.158,-0.159,-1.16,9.338,0.488,-137.51,-69.291,79.239,1
4914,1.013,0.053,0.063,2.441,-2.136,5.554,24.955,-85.798,125.909,1
4957,0.987,-0.177,-0.2,-11.108,11.414,1.099,-136.187,-70.768,77.547,1
5045,0.977,-0.187,-0.259,-19.775,3.357,1.16,-135.225,-71.472,76.558,1
5109,0.976,-0.112,0.052,15.564,-3.845,4.822,-0.066,-87.012,151.37,1
5166,0.959,-0.363,-0.267,-12.512,4.333,-6.653,-134.703,-71.9,76.036,1
5198,1.028,-0.018,0.049,-7.69,-3.174,11.963,-12.48,-87.155,164.081,1
5256,1.031,-0.476,-0.208,15.564,13.428,-6.409,-132.808,-73.46,73.328,1
5304,0.985,0.006,0.053,5.798,-3.723,7.996,-37.974,-87.017,-170.596,1
5361,0.945,-0.253,-0.22,16.663,4.883,-4.395,-129.99,-74.41,71.878,1
5408,1.011,-0.022,0.058,2.563,-3.235,5.188,-48.186,-86.995,-159.494,1
5451,1.03,-0.295,-0.147,3.784,8.484,-5.188,-128.43,-75.311,70.922,1
5556,0.995,-0.313,-0.151,9.766,11.475,-6.836,-126.178,-76.371,68.522,1
5604,1.011,-0.011,0.047,12.085,-3.296,9.949,-70.499,-85.644,-137.038,1
5662,1.01,-0.188,-0.15,10.925,7.813,-7.69,-124.124,-77.448,67.621,1
5694,1.015,-0.014,0.062,-2.38,1.343,10.681,-75.262,-84.666,-131.715,1
5767,0.993,-0.247,-0.149,24.719,10.315,-10.071,-122.069,-78.591,65.292,1
5798,1.022,-0.051,0.029,7.141,-0.61,9.094,-78.278,-83.683,-128.71,1
5856,0.989,-0.136,-0.132,21.179,7.446,-8.362,-119.729,-79.211,64.083,1
5889,0.995,-0.094,0.045,11.963,-1.16,-1.404,-79.228,-83.551,-126.914,1
5961,1.019,-0.18,-0.099,19.226,0.61,-0.732,-118.801,-79.53,63.55,1
5993,1.005,-0.116,0.043,8.789,-1.099,0.61,-80.607,-83.276,-125.085,1
6080,0.958,-0.323,-0.177,25.574,-1.038,0,-120.273,-78.745,64.957,1
6095,0.964,-0.037,0.042,29.907,0.793,-13.855,-81.628,-83.644,-123.832,1
6186,1.002,-0.5,-0.144,12.939,-4.7,2.014,-121.602,-78.069,66.215,1
6200,1.006,-0.091,0.033,18.433,1.526,-10.864,-80.607,-84.161,-125.052,1
