microsecond,acSX,acSY,acSZ,accX,accY,accZ,angX,angY,angZ,score
7151,0.57,0.09,0.871,3.601,5.676,0.305,6.663,-33.591,-105.886,2
7215,0.456,-0.813,0.24,1.526,-0.244,10.742,-73.334,-26.702,-110.479,2
7232,0.568,0.121,0.873,5.676,11.292,0.366,6.663,-32.866,-105.699,2
7289,0.426,-0.841,0.238,-0.61,-0.427,11.047,-73.224,-25.653,-110.127,2
7331,0.552,0.051,0.865,6.287,5.981,0.671,6.251,-31.69,-105.612,2
7394,0.417,-0.772,0.219,6.836,-1.404,9.949,-73.032,-24.626,-109.748,2
7499,0.447,-0.885,0.285,2.869,-0.366,8.301,-73.081,-23.862,-109.396,2
7559,0.496,0.114,0.899,0.427,6.531,0.122,6.196,-29.861,-105.233,2
7588,0.415,-0.905,0.275,8.057,2.197,11.108,-72.806,-22.95,-109.221,2
7657,0.5,0.074,0.906,-1.709,14.526,-2.258,6.454,-28.724,-105.43,2
7694,0.356,-0.869,0.273,3.967,0.793,12.878,-72.466,-21.764,-108.946,2
7751,0.461,0.125,0.905,-4.089,18.494,-1.709,6.13,-27.076,-105.298,2
7785,0.361,-0.864,0.304,10.62,4.761,12.939,-72.372,-20.511,-108.693,2
7857,0.44,0.082,0.886,6.287,8.972,-0.671,6.345,-25.785,-105.353,2
7888,0.351,-0.814,0.273,-2.502,0.366,8.24,-71.933,-19.451,-108.616,2
7961,0.427,0.108,0.9,7.629,5.92,-0.793,6.652,-24.879,-105.425,2
7989,0.334,-0.873,0.279,8.545,1.465,5.737,-71.73,-18.743,-108.622,2
8082,0.394,0.116,0.902,7.507,1.648,-0.488,7.482,-24.543,-105.546,2
8108,0.348,-0.85,0.294,4.456,-0.244,0.732,-71.071,-18.534,-108.6,2
8171,0.399,0.127,0.905,6.958,-1.282,1.953,7.833,-24.417,-105.601,2
8176,0.328,-0.842,0.292,1.892,-1.77,-1.953,-70.966,-18.66,-108.539,2
8246,0.43,0.122,0.927,-5.432,-1.404,3.906,7.668,-24.5,-105.441,2
8279,0.31,-0.911,0.308,1.587,-1.526,-2.258,-71.153,-18.858,-108.391,2
8351,0.436,0.14,0.924,3.845,-0.977,2.319,7.993,-24.752,-105.271,2
8383,0.333,-0.894,0.305,-0.671,-0.671,0.61,-71.032,-18.951,-108.265,2
8456,0.422,0.157,0.917,2.319,4.272,1.709,7.828,-24.521,-105.024,2
8489,0.329,-0.938,0.303,2.014,0.427,1.709,-71.23,-18.765,-108.127,2
8576,0.431,0.134,0.901,1.282,-0.122,-2.014,7.949,-24.362,-105.068,2
8590,0.333,-0.854,0.317,-0.183,2.258,0.977,-70.955,-18.6,-108.199,2
8653,0.398,0.143,0.912,0.061,1.038,-5.127,7.993,-24.153,-105.233,2
8670,0.317,-0.892,0.343,-1.404,4.822,0.244,-70.983,-18.463,-108.506,2
8773,0.323,-0.959,0.282,-5.859,4.395,-0.549,-71.461,-18.583,-108.951,2
8786,0.404,0.149,0.921,-4.578,-0.549,-3.052,7.899,-24.077,-105.606,2
8862,0.426,0.161,0.944,-9.094,-2.991,-1.282,7.976,-24.12,-106.095,2
8880,0.322,-0.898,0.269,-4.761,1.526,-2.014,-72.109,-18.501,-108.99,2
8968,0.346,-0.875,0.287,-29.053,-5.31,2.014,-73.037,-18.572,-108.82,2
8988,0.428,0.147,0.929,-2.991,1.282,0.854,7.542,-24.109,-106.188,2
9057,0.459,0.114,0.918,0.183,-4.944,-1.282,6.394,-24.126,-106.046,2
9075,0.285,-1.03,0.212,-2.808,5.31,5.371,-75.894,-17.336,-109.891,2
9179,0.311,-0.982,0.206,-21.79,1.709,1.709,-76.432,-17.227,-109.819,2
9199,0.44,0.11,0.94,-13.794,3.784,2.014,6.059,-24.104,-106.095,2
9270,0.253,-0.953,0.229,8.85,-8.24,0.427,-77.179,-17.073,-109.44,2
9311,0.394,0.042,0.907,22.827,-3.174,2.136,5.554,-24.099,-105.914,2
9358,0.307,-0.875,0.182,-0.549,1.343,-1.221,-78.338,-17.276,-109.446,2
9401,0.445,0.084,0.98,10.01,-0.366,0.671,5.087,-24.214,-105.831,2
9461,0.435,0.076,1.017,-8.545,14.099,-2.258,4.076,-22.764,-105.71,2
9464,0.319,-0.998,0.202,-15.137,3.296,10.437,-79.568,-16.666,-109.391,2
9571,0.26,-0.802,0.157,7.324,3.723,7.385,-79.766,-15.43,-109.479,2
9601,0.387,0.061,0.9,17.761,11.658,-6.653,3.763,-21.621,-106.018,2
9659,0.233,-0.901,0.156,4.211,2.014,0.183,-79.948,-15.079,-109.6,2
9680,0.327,0.051,0.908,6.226,-3.113,1.587,4.417,-20.836,-106.386,2
9764,0.284,-0.992,0.179,-0.61,-1.953,0.916,-79.991,-15.134,-109.55,2
9783,0.386,0.099,1.004,4.517,0.427,2.93,4.62,-20.698,-106.282,2
9855,0.271,-0.919,0.159,4.639,-1.16,3.479,-80.096,-14.892,-109.336,2
9886,0.404,0.122,1.03,10.437,3.052,1.038,4.471,-20.517,-105.969,2
9970,0.346,0.072,1.079,16.663,17.212,0.61,5.136,-18.512,-105.892,2
9988,0.289,-1.05,0.22,-3.052,0.061,10.925,-80.096,-14.376,-109.199,2
10050,0.219,-1.229,0.2,-4.517,-3.906,22.949,-81.216,-12.783,-108.259,2
10076,0.246,0.197,1.014,41.992,-1.404,12.939,5.295,-16.727,-104.711,2
10154,0.194,-1.045,0.223,-0.488,2.747,16.113,-80.305,-10.723,-107.721,2
10185,0.304,0.153,0.988,16.846,10.193,-5.737,6.108,-15.403,-104.167,2
10258,0.161,-0.913,0.2,-0.061,3.296,15.991,-79.799,-9.135,-107.803,2
10275,0.261,0.091,0.976,7.08,11.169,-2.38,6.795,-14.584,-104.518,2
10376,0.282,0.117,0.953,-6.287,6.958,-1.404,6.625,-13.914,-104.431,2
10454,0.114,-0.998,0.184,-3.174,1.892,10.742,-79.854,-6.339,-107.595,2
10511,0.24,0.089,1.042,7.629,6.47,-3.906,6.702,-12.903,-104.425,2
10544,0.069,-0.986,0.188,-2.991,3.174,14.404,-79.766,-5.065,-107.545,2
10586,0.217,0.092,0.958,10.681,15.442,0.427,7.031,-12.145,-104.496,2
10649,0.065,-1.061,0.15,9.155,1.282,11.047,-79.547,-3.889,-107.325,2
10692,0.216,0.254,0.964,9.277,20.691,0.732,8.102,-10.459,-103.997,2
10754,0.064,-0.965,0.194,9.399,-0.793,3.357,-78.734,-3.175,-107.155,2
10797,0.154,0.228,0.997,-7.629,20.752,-1.587,8.751,-8.405,-103.661,2
10887,0.113,0.123,1,-0.549,6.165,0.61,8.317,-7.339,-103.563,2
10949,0.05,-0.953,0.257,-1.831,3.052,11.841,-78.316,-1.708,-106.941,2
11022,0.115,0.124,0.97,-0.549,6.348,-3.54,8.229,-7.026,-103.596,2
11047,-0.007,-0.937,0.237,-0.549,4.456,10.132,-77.932,-0.571,-106.979,2
11081,0.122,0.147,0.993,7.263,-3.723,-4.7,8.657,-6.339,-103.711,2
11144,-0.035,-0.871,0.148,-2.075,1.221,10.925,-78.047,0.632,-106.963,2
11186,0.111,0.178,0.941,15.198,12.085,2.136,8.652,-6.01,-103.667,2
11264,-0.016,-0.996,0.159,-1.648,-1.709,5.249,-77.986,1.412,-106.76,2
11306,0.096,0.219,0.991,6.47,-1.587,3.479,9.069,-5.356,-103.321,2
11338,0.003,-0.972,0.161,3.845,-1.709,3.113,-77.893,1.813,-106.584,2
11397,0.084,0.242,1.015,2.441,5.798,3.418,9.207,-4.856,-103.074,2
11429,-0.011,-1.052,0.213,5.127,-1.892,5.493,-77.953,2.159,-106.463,2
11487,0.078,0.236,0.96,-9.155,8.484,2.625,9.102,-4.417,-102.816,2
11534,-0.03,-0.971,0.271,1.892,0.916,3.235,-77.893,2.554,-106.342,2
11591,0.072,0.118,0.947,-10.681,4.395,-1.404,8.871,-3.889,-102.799,2
11639,-0.053,-0.954,0.217,-7.568,0.122,7.446,-78.019,2.966,-106.282,2
11696,0.034,0.148,0.939,5.188,5.127,1.465,8.514,-3.593,-102.59,2
11728,-0.047,-0.932,0.233,-10.437,-0.61,3.662,-78.234,3.466,-106.155,2
11802,0.051,0.106,0.975,2.747,-2.808,0.977,8.438,-3.527,-102.64,2
11834,-0.074,-0.982,0.228,-4.578,-0.854,-0.244,-78.448,3.669,-106.018,2
11922,0.081,0.162,1.046,0.916,-5.066,-0.732,8.69,-3.708,-102.409,2
11949,-0.063,-0.976,0.232,-5.676,0.305,2.197,-78.387,3.757,-105.947,2
12026,0.065,0.171,1.048,5.066,1.953,-1.709,9.08,-3.587,-102.338,2
12053,-0.07,-1.041,0.258,-3.418,1.282,5.188,-77.97,3.983,-105.947,2
12101,0.051,0.156,1.016,5.92,6.104,-1.038,9.322,-3.246,-102.266,2
12135,-0.073,-0.972,0.198,-0.916,0.366,5.676,-77.624,4.488,-105.941,2
12221,0.044,0.195,0.993,1.892,5.554,2.258,9.47,-2.395,-102.129,2
12234,-0.088,-0.893,0.252,-3.052,-1.404,4.517,-77.382,4.988,-105.716,2
12326,0.044,0.228,0.97,0.122,6.653,-0.977,9.75,-1.824,-101.772,2
12344,-0.091,-0.941,0.234,-4.578,1.404,3.418,-77.239,5.482,-105.612,2
12417,0.019,0.178,0.982,0.916,0.977,0.488,9.849,-1.263,-101.733,2
12506,0.013,0.214,0.965,0.549,-5.249,0.549,9.998,-1.368,-101.728,2
12534,-0.112,-0.96,0.224,-0.671,2.014,3.357,-77.086,6.301,-105.721,2
12615,-0.093,-1.009,0.196,-1.465,1.465,3.357,-77.086,6.515,-105.826,2
12631,0.047,0.151,0.999,-4.15,1.465,-0.122,10.168,-1.692,-101.854,2
12716,0.03,0.164,0.979,1.099,-0.671,-1.526,10.217,-1.379,-101.799,2
12806,0.011,0.167,0.959,3.723,4.822,-2.441,10.052,-1.241,-101.904,2
12832,-0.126,-0.946,0.254,6.409,2.136,1.587,-76.926,7.185,-105.98,2
12926,0.006,0.206,0.974,-0.61,-1.221,-0.916,10.212,-0.89,-102.019,2
13017,0.008,0.142,0.927,-2.197,-5.432,0.244,10.074,-1.121,-102.156,2
13030,-0.12,-0.955,0.207,-4.15,-0.61,-3.601,-77.086,7.218,-106.216,2
13108,-0.096,-0.956,0.236,-0.061,-1.343,-11.475,-77.091,6.334,-106.271,2
13137,0.041,0.183,0.968,1.587,-11.292,-0.427,10.14,-1.956,-102.151,2
13211,0.043,0.195,0.994,-4.028,-12.878,2.991,9.981,-3.224,-102.162,2
13290,-0.104,-0.953,0.235,-1.404,-2.075,-13.428,-77.234,5.054,-106.386,2
13306,-0.06,-0.957,0.214,-2.258,-2.319,-15.686,-77.465,3.587,-106.523,2
13362,0.081,0.174,0.967,-5.31,-13.123,2.319,9.761,-4.587,-102.222,2
13425,-0.026,-0.987,0.212,-4.089,-1.953,-16.113,-77.816,1.983,-106.677,2
13441,0.104,0.14,0.982,-7.813,-15.747,1.526,9.256,-5.966,-102.283,2
13499,0.009,-1.014,0.235,-10.193,-0.427,-16.541,-78.376,0.308,-106.848,2
13511,0.149,0.171,1.035,-6.592,-15.564,2.075,8.531,-7.619,-102.332,2
13616,0.152,0.161,1.077,5.737,-12.756,-0.549,7.718,-8.959,-102.469,2
13629,-0.003,-1.114,0.184,-5.798,2.502,-7.507,-79.409,-0.906,-107.172,2
13709,0.021,-1.006,0.136,5.798,1.16,-4.15,-79.525,-1.423,-107.479,2
13721,0.159,0.132,1.003,2.136,0.977,-3.784,7.405,-9.201,-102.838,2
13801,0.016,-0.95,0.176,1.648,0.061,-3.418,-79.508,-1.67,-107.595,2
13836,0.146,0.118,0.981,-2.747,-2.808,-0.122,7.053,-9.25,-103.063,2
13904,0.04,-1.011,0.208,-3.296,0.854,-2.686,-79.426,-1.945,-107.611,2
13946,0.178,0.166,0.989,-3.967,-4.517,0.366,7.059,-9.558,-103.063,2
14008,0.037,-0.984,0.198,-2.319,0,-5.798,-79.656,-2.346,-107.65,2
14025,0.187,0.128,0.974,-11.719,-6.042,0.61,6.52,-10.074,-103.079,2
14098,0.064,-1.047,0.151,-1.16,-0.122,-4.272,-80.173,-2.95,-107.704,2
14141,0.186,0.128,0.98,-5.981,-3.479,1.282,6.081,-10.635,-103.14,2
14204,0.062,-0.977,0.167,7.69,-0.671,-5.615,-79.865,-3.488,-107.677,2
14246,0.197,0.104,0.943,-2.93,-3.906,0.793,6.026,-11.151,-103.118,2
14321,0.221,0.125,0.95,-9.827,-11.902,2.502,6.092,-11.788,-103.167,2
14399,0.097,-0.981,0.192,-1.343,-1.526,-10.315,-79.926,-5.394,-107.748,2
14429,0.231,0.112,1.037,-5.859,-9.583,3.784,5.641,-12.914,-103.189,2
14489,0.09,-1.028,0.199,0.122,-2.014,-3.662,-80.299,-6.042,-107.682,2
14531,0.248,0.183,1.042,-16.663,0.183,2.319,5.273,-13.42,-103.063,2
14595,0.109,-1.063,0.207,7.08,3.601,3.418,-80.881,-5.944,-107.743,2
14636,0.238,0.082,0.958,-1.648,0.854,-5.188,5.164,-13.458,-103.255,2
14698,0.096,-0.907,0.15,-0.977,1.831,0.732,-80.508,-5.581,-107.952,2
14741,0.215,0.06,0.932,-2.991,1.099,1.16,5.092,-13.398,-103.667,2
14893,0.097,-1.004,0.146,-2.38,0.488,-11.414,-80.92,-6.636,-107.952,2
14906,0.241,0.095,0.92,-0.549,-9.338,0.427,4.96,-13.87,-103.607,2
14936,0.27,0.094,1.024,-6.104,-10.071,-1.343,4.807,-15.035,-103.711,2
14984,0.137,-1.055,0.14,2.136,-0.122,-7.385,-81.156,-7.63,-108.116,2
15071,0.265,0.061,0.999,-1.343,-5.371,1.038,4.592,-15.699,-103.848,2
15119,0.122,-0.958,0.149,3.296,-0.305,-4.333,-80.975,-8.146,-108.105,2
15162,0.272,0.091,0.993,3.052,-1.526,-1.648,4.581,-15.897,-103.881,2
15179,0.167,-0.945,0.133,1.709,0.977,-3.601,-81.024,-8.514,-108.226,2
15237,0.278,0.024,0.96,2.93,-6.165,-2.197,4.444,-16.238,-104.178,2
15329,0.162,-0.934,0.176,-2.625,0,-5.31,-81.013,-8.954,-108.325,2
15371,0.282,0.069,0.953,-2.075,-6.775,0.671,4.29,-16.957,-104.299,2
15393,0.162,-0.981,0.146,-4.822,0.244,-5.005,-81.101,-9.465,-108.314,2
15461,0.307,0.112,1.001,-0.977,-6.775,0.854,4.131,-17.534,-104.304,2
15487,0.18,-0.974,0.148,0.122,-0.244,-3.845,-81.14,-9.926,-108.347,2
15551,0.308,0.063,0.957,10.62,-1.221,0.732,4.301,-17.82,-104.392,2
15584,0.169,-0.934,0.184,-6.714,-2.136,-4.761,-80.92,-10.267,-108.309,2
15641,0.314,0.063,0.946,23.926,-10.01,2.075,5.405,-18.166,-104.359,2
15674,0.169,-0.946,0.153,9.094,-2.014,-5.249,-80.579,-10.651,-108.144,2
15762,0.328,0.19,0.941,35.767,-0.61,2.075,8.108,-18.622,-104.2,2
15794,0.194,-0.965,0.18,10.315,-4.822,-9.644,-78.926,-11.376,-107.941,2
15884,0.208,-0.972,0.208,-5.188,-2.319,-7.629,-78.821,-12.184,-107.655,2
15905,0.341,0.174,0.946,-10.62,-2.441,3.113,8.657,-18.77,-103.931,2
15956,0.333,0.123,0.988,-15.93,-0.366,1.038,7.905,-18.836,-103.645,2
15973,0.237,-1.012,0.199,-6.897,-1.587,-5.615,-79.146,-12.925,-107.545,2
16061,0.326,0.117,0.976,-4.822,-2.93,0.183,7.317,-19.072,-103.563,2
16085,0.228,-0.98,0.184,-0.671,-1.77,-4.517,-79.338,-13.508,-107.507,2
16166,0.349,0.181,0.964,3.235,-2.502,-1.953,6.795,-19.061,-103.552,2
16179,0.256,-0.937,0.156,7.813,-1.465,-6.531,-79.772,-14.227,-107.606,2
16290,0.29,-0.974,0.163,-0.732,1.587,-9.888,-79.733,-15.309,-107.924,2
16321,0.334,0.095,0.952,1.282,0.061,-3.723,7.229,-18.726,-103.788,2
16361,0.317,0.159,0.954,-6.348,-7.324,-0.793,7.147,-19.237,-103.964,2
16363,0.262,-0.92,0.182,-3.235,1.77,-9.949,-79.497,-16.128,-108.221,2
16452,0.348,0.091,0.932,-2.014,-7.813,0.061,6.729,-20.001,-104.183,2
16484,0.292,-0.968,0.162,-1.648,1.099,-11.169,-79.722,-17.078,-108.517,2
16558,0.312,-0.885,0.161,1.404,0.183,-12.39,-79.459,-18.232,-108.814,2
16588,0.369,0.139,0.912,0.488,-13.489,-0.183,6.779,-21.171,-104.42,2
16661,0.379,0.117,0.928,-9.216,-15.564,0.671,6.509,-22.533,-104.65,2
16679,0.326,-0.963,0.169,-11.108,1.099,-11.658,-79.667,-19.391,-109.138,2
16767,0.381,0.089,0.997,-7.751,-13.611,1.221,5.889,-23.829,-104.815,2
16781,0.325,-1.024,0.169,-9.399,3.357,-7.69,-80.145,-20.38,-109.517,2
16859,0.371,-0.92,0.147,4.15,1.892,-4.089,-80.332,-20.962,-109.759,2
16874,0.429,0.114,0.961,6.775,-6.592,-1.526,5.779,-24.538,-104.958,2
16961,0.435,0.117,0.92,0.366,-7.813,-1.465,5.933,-25.016,-105.266,2
16994,0.363,-0.873,0.184,1.404,0.183,-3.418,-80.052,-21.264,-109.907,2
17054,0.365,-0.791,0.13,-4.028,-0.305,-5.798,-80.035,-21.539,-109.973,2
17067,0.473,0.096,0.877,-14.221,-20.447,0.366,5.273,-27.054,-105.43,2
17158,0.391,-0.917,0.145,-6.653,0.488,-7.507,-80.057,-22.247,-110.105,2
17190,0.463,0.068,0.912,-0.916,5.31,-0.977,5.268,-27.504,-105.612,2
17262,0.467,0.138,0.872,-0.61,-0.793,-3.906,5.922,-27.625,-105.732,2
17264,0.37,-0.868,0.163,-3.845,0.305,-9.949,-79.969,-22.939,-110.226,2
17366,0.495,0.017,0.961,-42.48,-8.545,0.244,4.686,-27.653,-106.084,2
17458,0.429,-0.879,0.15,1.404,0.488,-10.132,-80.305,-25.071,-110.709,2
17480,0.483,0.104,0.905,20.752,-3.113,-0.427,5.433,-28.262,-106.293,2
17548,0.451,-0.897,0.166,2.197,2.869,-9.399,-80.294,-25.961,-110.907,2
17575,0.494,0.096,0.89,-3.052,-12.39,-1.404,5.345,-29.004,-106.386,2
17662,0.45,-0.84,0.162,0,1.16,-9.216,-79.865,-26.812,-111.259,2
17684,0.517,0.062,0.878,-9.277,-11.841,-0.122,5.219,-30.383,-106.743,2
17771,0.526,0.051,0.9,-1.526,-4.456,3.357,4.724,-31.349,-106.957,2
17784,0.461,-0.865,0.149,0.305,-1.343,-5.92,-79.98,-27.565,-111.451,2
17849,0.475,-0.886,0.15,-4.578,-2.625,-1.282,-80.178,-27.988,-111.335,2
17906,0.509,0.06,0.879,-12.268,-5.554,3.113,4.471,-31.564,-106.628,2
17954,0.47,-0.87,0.145,-0.854,-0.244,-0.366,-80.327,-28.037,-111.11,2
17996,0.544,0.076,0.854,-0.793,-1.709,-1.282,4.329,-32.075,-106.573,2
18072,0.542,0.047,0.846,-5.981,-2.686,0.793,4.263,-32.366,-106.677,2
18089,0.48,-0.877,0.125,1.343,-0.61,-0.854,-80.151,-28.229,-111.099,2
18149,0.477,-0.901,0.152,-0.549,-1.465,-2.686,-80.173,-28.449,-110.956,2
18176,0.553,0.058,0.783,2.502,-13.489,3.052,4.186,-33.146,-106.551,2
18239,0.498,-0.815,0.142,0.549,0.366,-9.216,-79.843,-29.141,-110.907,2
18281,0.579,0.098,0.815,-4.15,-8.301,0.793,4.164,-34.568,-106.485,2
18344,0.521,-0.855,0.165,1.038,1.587,-8.606,-79.706,-30.185,-111.198,2
18386,0.606,0.078,0.86,-5.188,-7.507,-2.075,4.059,-35.546,-106.683,2
18449,0.507,-0.847,0.169,-3.235,2.319,-1.648,-79.794,-30.63,-111.533,2
18491,0.593,0.062,0.807,7.69,-2.441,-2.197,4.076,-36.227,-107.023,2
18538,0.51,-0.831,0.148,-6.592,2.563,-2.625,-79.459,-30.789,-111.835,2
18581,0.597,0.049,0.793,-1.282,-4.15,-1.831,4.29,-36.497,-107.391,2
18643,0.515,-0.818,0.145,-2.563,2.38,-5.127,-79.398,-31.157,-112.126,2
18686,0.615,0.053,0.814,-2.441,-3.723,-0.244,4.114,-36.942,-107.672,2
18734,0.519,-0.882,0.167,-1.099,0.366,-2.625,-79.382,-31.514,-112.297,2
18791,0.623,0.042,0.804,4.517,-7.446,0.854,4.021,-37.37,-107.737,2
18838,0.513,-0.813,0.173,5.31,0.305,-5.188,-79.014,-31.778,-112.275,2
18896,0.636,0.071,0.751,-1.709,-12.756,-0.671,4.279,-38.507,-107.88,2
18928,0.539,-0.838,0.166,0.366,-0.366,-8.667,-79.019,-32.569,-112.478,2
19001,0.676,0.041,0.822,-9.338,-5.737,3.235,3.664,-39.304,-107.941,2
19034,0.53,-0.957,0.132,-8.362,-2.625,-2.563,-79.761,-33.311,-112.39,2
19091,0.673,0.093,0.781,-10.437,-8.606,4.456,2.357,-39.897,-107.452,2
19139,0.545,-0.833,0.178,8.118,0.061,-4.639,-79.893,-33.497,-112.203,2
19196,0.654,0.08,0.713,2.502,-9.949,-3.418,2.758,-40.611,-107.501,2
19316,0.693,0.023,0.716,-1.892,-16.479,-0.671,3.439,-42.182,-108.331,2
19344,0.589,-0.774,0.122,-1.953,0.549,-15.137,-78.349,-35.579,-113.165,2
19406,0.719,0.012,0.771,-4.7,-14.282,2.075,2.823,-43.687,-108.292,2
19429,0.6,-0.853,0.154,3.784,-2.075,-14.221,-78.464,-36.964,-113.302,2
19496,0.732,0.033,0.783,5.432,-5.859,-1.831,2.747,-44.907,-108.237,2
19528,0.58,-0.751,0.203,6.531,1.77,-8.301,-78.536,-37.853,-113.472,2
19602,0.715,0.06,0.724,0.183,1.77,-4.272,3.609,-44.802,-108.611,2
19648,0.619,-0.8,0.159,-3.54,3.357,-1.465,-78.135,-38.046,-113.895,2
19706,0.713,0.032,0.647,-1.465,-5.188,-1.465,4.252,-45.082,-109.325,2
19722,0.606,-0.756,0.158,0.366,1.587,-7.874,-77.657,-38.474,-114.313,2
19812,0.737,0.055,0.616,0.61,-15.442,-0.305,4.576,-46.346,-109.677,2
19831,0.644,-0.728,0.185,3.723,2.014,-19.897,-76.899,-39.858,-114.813,2
19901,0.771,0.035,0.648,-0.427,-23.254,0.061,4.828,-48.571,-110.182,2
19928,0.652,-0.738,0.186,6.226,1.099,-22.461,-76.091,-41.786,-115.549,2
20006,0.781,0.03,0.681,-4.761,-21.729,3.113,4.274,-50.889,-110.319,2
20031,0.697,-0.75,0.167,-1.77,0,-19.165,-75.97,-43.819,-116.147,2
20111,0.815,0.054,0.681,-5.92,-15.259,2.686,3.697,-52.795,-110.248,2
20124,0.714,-0.729,0.108,-5.005,0,-12.695,-75.85,-45.368,-116.62,2
20216,0.839,0.041,0.646,-5.188,-2.808,2.319,2.714,-53.503,-110.045,2
20230,0.732,-0.703,0.156,-10.01,0,-5.554,-76.371,-46.044,-116.851,2
20306,0.838,0.038,0.606,-2.197,-1.709,-3.54,2.791,-53.663,-110.187,2
20330,0.741,-0.653,0.158,-4.578,1.892,-3.357,-76.152,-46.351,-117.103,2
20426,0.819,0.01,0.601,0.549,-0.916,-1.404,2.933,-53.8,-110.479,2
20516,0.837,0.042,0.589,1.038,-4.7,-1.587,3.104,-54.157,-110.682,2
20528,0.729,-0.65,0.181,5.127,1.099,-2.625,-75.74,-46.703,-117.526,2
20622,0.82,0.039,0.605,-2.747,-8.057,0.671,3.104,-54.591,-110.72,2
20635,0.716,-0.654,0.17,2.319,-1.038,-3.906,-75.591,-47.071,-117.636,2
20711,0.836,0.053,0.586,1.404,-6.348,0.854,3.06,-55.168,-110.616,2
20725,0.739,-0.68,0.161,-0.061,-0.488,-4.639,-75.536,-47.587,-117.713,2
20816,0.859,0.034,0.585,-0.732,-6.775,-1.16,2.62,-55.772,-110.632,2
20828,0.763,-0.685,0.122,-1.648,-0.427,-6.409,-75.839,-48.214,-117.916,2
20921,0.86,0.063,0.58,-3.357,-4.761,1.892,1.983,-56.36,-110.297,2
20932,0.764,-0.621,0.139,3.601,-0.854,-5.981,-75.905,-48.807,-118.026,2
20999,0.757,-0.618,0.172,-2.075,1.16,-6.104,-75.663,-49.307,-118.224,2
21026,0.859,0.07,0.568,-7.446,-3.296,-0.61,1.851,-56.805,-110.22,2
21104,0.75,-0.618,0.141,-2.197,3.357,-8.423,-75.157,-49.856,-118.79,2
21121,0.842,0.037,0.531,-3.052,-8.362,-4.578,2.483,-57.508,-110.858,2
21208,0.763,-0.626,0.134,-4.578,1.343,-10.559,-74.537,-50.713,-119.575,2
21224,0.875,0.005,0.513,2.136,-12.817,-2.319,2.966,-58.722,-111.627,2
21315,0.805,-0.615,0.161,-8.057,1.16,-12.939,-74.191,-51.866,-120.3,2
21331,0.875,0.039,0.493,-5.432,-16.846,0.305,2.884,-60.2,-111.984,2
21404,0.809,-0.598,0.181,3.296,1.404,-16.052,-73.614,-53.245,-121.124,2
21446,0.905,0.017,0.538,-6.836,-17.334,1.709,2.895,-61.82,-112.214,2
21508,0.814,-0.581,0.174,14.16,-0.183,-11.536,-72.823,-54.355,-121.767,2
21527,0.913,0.013,0.517,-34.363,-4.944,2.441,3.521,-62.902,-112.022,2
21614,0.821,-0.51,0.178,13,-2.258,-9.338,-72.208,-55.25,-121.987,2
21632,0.909,0.035,0.432,12.756,-8.545,0.977,3.856,-63.792,-111.775,2
21719,0.828,-0.566,0.194,-0.61,-1.099,-12.512,-71.279,-56.36,-122.388,2
21737,0.935,0.066,0.412,-9.46,-19.653,-0.427,4.4,-65.242,-111.984,2
21794,0.847,-0.513,0.185,-0.793,1.282,-13.672,-70.719,-57.695,-123.338,2
21836,0.943,0.039,0.431,-6.042,-14.343,-0.61,4.598,-66.989,-112.615,2
21899,0.881,-0.41,0.195,5.005,-1.099,-4.944,-70.131,-58.546,-123.876,2
21932,0.935,-0.056,0.45,-21.729,1.892,7.202,3.356,-67.824,-112.077,2
21989,0.87,-0.483,0.199,-4.272,-2.808,0,-71.049,-58.914,-123.679,2
22031,0.957,0.042,0.377,-1.892,2.625,1.465,2.137,-67.379,-110.934,2
22093,0.86,-0.485,0.177,-4.15,1.953,-2.747,-71.285,-58.931,-123.673,2
22136,0.949,-0.013,0.39,9.338,-5.859,-4.395,2.763,-67.549,-111.445,2
22198,0.848,-0.473,0.151,-1.099,0.549,-6.47,-70.477,-59.238,-124.272,2
22241,0.953,0.019,0.389,0.916,-5.676,-0.793,3.268,-68.005,-111.687,2
22346,0.986,0.016,0.432,2.319,5.554,3.967,2.521,-68.198,-111.16,2
22394,0.849,-0.535,0.167,-1.892,-2.136,2.197,-70.752,-59.639,-124.288,2
22436,0.948,0.054,0.347,-0.793,1.526,-0.183,1.807,-67.786,-110.391,2
22484,0.872,-0.474,0.194,4.822,1.343,-1.221,-70.664,-59.562,-124.277,2
22542,0.95,0.028,0.314,6.775,-6.958,-5.981,3.34,-68.291,-111.445,2
22589,0.878,-0.441,0.173,1.77,1.953,-7.935,-69.637,-60.051,-125.255,2
22653,0.954,-0.02,0.331,-2.319,-12.085,-1.038,4.323,-69.527,-112.56,2
22678,0.874,-0.456,0.177,0.061,-0.916,-12.146,-69.022,-61.106,-126.178,2
22751,0.984,0.029,0.346,-4.639,-14.954,1.404,3.757,-70.889,-112.165,2
22784,0.879,-0.428,0.198,-2.502,0.977,-12.817,-68.676,-62.188,-126.92,2
22841,0.991,0.068,0.309,3.113,-14.648,-2.502,4.312,-72.274,-112.544,2
22875,0.902,-0.445,0.188,-0.549,3.784,-12.329,-67.324,-63.166,-128.419,2
22947,0.999,0.029,0.283,-1.892,-19.531,-2.38,5.977,-73.971,-114.263,2
22979,0.896,-0.38,0.163,-5.432,2.014,-13.916,-65.891,-64.204,-130.226,2
